PROGRAM_ID,ORDER_ID,ITEM_ID,ITEM_PRICE,QUANTITY,CATEGORY,NEW_TO_FILE,COUPON,REASON
"8716","OR36770","UP88300162505","0","0","","0","",""
"8716","OR36790","UP8717774840061","0","0","","1","FirstAroma",""
"8716","OR36796","Up505294100406","0","0","","0","",""
"8716","OR36908","PP8052086373372","0","0","","0","",""
"8716","OR36912","UP890766243007","0","0","","1","Happy10",""
"8716","OR36912","UP888874005587","0","0","","1","Happy10",""
"8716","OR36922","PP737052834092","0","0","","0","",""
"8716","OR36922","PP3346131795635","0","0","","0","",""
"8716","OR36926","Up3700358123594","0","0","","0","",""
"8716","OR36926","UP890766243007","0","0","","0","",""
"8716","OR36926","UP8717774840061","0","0","","0","",""
"8716","OR36928","UP890766243007","0","0","","0","loyal12",""
"8716","OR36929","UP6294015102239","0","0","","0","",""
"8716","OR36930","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR36931","UP3415202011752","0","0","","0","",""
"8716","OR36962","UP49398967014","0","0","","0","Happy10",""
"8716","OR36962","Up3607345993942","0","0","","0","Happy10",""
"8716","OR36962","UP3760265191406","0","0","","0","Happy10",""
"8716","OR36990","UP6294015102499","0","0","","0","",""
"8716","OR37000","UP8005610481005","0","0","","1","FirstAroma",""
"8716","OR37004","UP3414200150019","0","0","","0","",""
"8716","OR37029","Up888874002760","0","0","","0","Gents Scents",""
"8716","OR37029","PP3605521515346","0","0","","0","Gents Scents",""
"8716","OR37032","UP3274878212361","0","0","","1","",""
"8716","OR37043","PP3614270581670","0","0","","1","FirstAroma",""
"8716","OR37043","PP8011003825745","0","0","","1","FirstAroma",""
"8716","OR37051","UP3346131700011","0","0","","1","FirstAroma",""
"8716","OR37063","Up888874002760","0","0","","0","Gents Scents",""
"8716","OR37095","UP3348900011687","0","0","","1","",""
"8716","OR37116","UP3365440787971","0","0","","1","",""
"8716","OR37117","PP3700578520548","0","0","","0","",""
"8716","OR37124","up1111101046","0","0","","1","FirstAroma",""
"8716","OR37126","UP3508440505101","0","0","","1","",""
"8716","OR37134","UP8717774840061","0","0","","1","FirstAroma",""
"8716","OR37137","Up3770000002775","0","0","","1","",""
"8716","OR37144","U737052626062","0","0","","1","FirstAroma",""
"8716","OR37150","UP819029013072","0","0","","0","",""
"8716","OR37151","UP737052413174","0","0","","1","FirstAroma",""
"8716","OR37158","Up8435137702596","0","0","","1","",""
"8716","OR37161","UP6294015102499","0","0","","0","",""
"8716","OR37161","UP3608940504748","0","0","","0","",""
"8716","OR37169","UP3760265192069","0","0","","0","Gents Scents",""
"8716","OR37172","UP8016741642432","0","0","","0","Happy10",""
"8716","OR37172","PP3508441104662","0","0","","0","Happy10",""
"8716","OR37172","PP871854102642","0","0","","0","Happy10",""
"8716","OR37172","UP3423479918750","0","0","","0","Happy10",""
"8716","OR37172","UP3423478929555","0","0","","0","Happy10",""
"8716","OR37182","UP61454331026","0","0","","0","Happy10",""
"8716","OR37182","UP3365440375055","0","0","","0","Happy10",""
"8716","OR37182","UP737052036649","0","0","","0","Happy10",""
"8716","OR37187","PP8435137759781","0","0","","1","FirstAroma",""
"8716","OR37202","Up6085010044712","0","0","","0","FirstAroma",""
"8716","OR37223","UP840797116504","0","0","","0","FirstAroma",""
"8716","OR37422","GIFT-UP3700578500564","0","0","","0","",""
"8716","OR37435","UP3423470860276","0","0","","1","FirstAroma",""
"8716","OR37435","UP3614272050334","0","0","","1","FirstAroma",""
"8716","OR37458","UP701666315926","0","0","","0","Happy10",""
"8716","OR37465","UP3700431405791","0","0","","1","Happy10",""
"8716","OR37465","Up3348900662636","0","0","","1","Happy10",""
"8716","OR37469","Up888874002760","0","0","","0","Happy10",""
"8716","OR37478","UP6294015102239","0","0","","0","",""
"8716","OR37478","UP6294015102499","0","0","","0","",""
"8716","OR37480","UP91734","0","0","","0","",""
"8716","OR37480","UP3700578521002","0","0","","0","",""
"8716","OR37480","GIFT-UP3700578500564","0","0","","0","",""
"8716","OR37487","UP6294015102499","0","0","","0","",""
"8716","OR37488","Up888874002760","0","0","","0","",""
"8716","OR37491","UP91734","0","0","","0","Happy10",""
"8716","OR37491","UP3700578521248","0","0","","0","Happy10",""
"8716","OR37491","GIFT-UP3700578500564","0","0","","0","Happy10",""
"8716","OR37491","UP3760260451475","0","0","","0","Happy10",""
"8716","OR37491","UP3760022730794","0","0","","0","Happy10",""
"8716","OR37491","UP783320490132","0","0","","0","Happy10",""
"8716","OR37491","UP7016669245938","0","0","","0","Happy10",""
"8716","OR37491","UP888066023955","0","0","","0","Happy10",""
"8716","OR37509","PP117012160006","0","0","","0","",""
"8716","OR37509","PP292006552708","0","0","","0","",""
"8716","OR37509","PP292006552705","0","0","","0","",""
"8716","OR37513","UP719346578059","0","0","","0","",""
"8716","OR37515","UP3365440328761","0","0","","1","Happy10",""
"8716","OR37515","Up3348901300049","0","0","","1","Happy10",""
"8716","OR37520","D3386460096867","0","0","","0","",""
"8716","OR37521","Up3700578519009","0","0","","0","",""
"8716","OR37525","T701666230014","0","0","","0","Happy10",""
"8716","OR37526","UP608940521694","0","0","","0","",""
"8716","OR37526","UP31655531908","0","0","","0","",""
"8716","OR37526","UP0802465701108","0","0","","0","",""
"8716","OR37537","UP7640111502791","0","0","","0","",""
"8716","OR37537","UP7640111497547","0","0","","0","",""
"8716","OR37538","UP3508445606322","0","0","","0","Happy10",""
"8716","OR37541","UP701666311171","0","0","","0","",""
"8716","OR37541","UP91938","0","0","","0","",""
"8716","OR37541","UP8435137765959","0","0","","0","",""
"8716","OR37542","UP8717774840061","0","0","","1","",""
"8716","OR37555","UP1111101173","0","0","","1","FirstAroma",""
"8716","OR37555","PP3614271304483","0","0","","1","FirstAroma",""
"8716","OR37571","UP3386460078306","0","0","","0","",""
"8716","OR37578","UP3700578518149","0","0","","0","",""
"8716","OR37621","UP3605532612768","0","0","","1","",""
"8716","OR37623","UP3439600008821","0","0","","1","",""
"8716","OR37623","UP3439600204094","0","0","","1","",""
"8716","OR37623","UP3439602800119","0","0","","1","",""
"8716","OR37629","UP719346161015","0","0","","1","FirstAroma",""
"8716","OR37834","UP701666315926","0","0","","0","",""
"8716","OR37838","UP8435137759811","0","0","","1","",""
"8716","OR37839","UP8435137759811","0","0","","1","",""
"8716","OR37843","UP3351500920068","0","0","","0","",""
"8716","OR37851","UP3423473033295","0","0","","1","",""
"8716","OR37854","UP632429103286","0","0","","0","",""
"8716","OR37865","UP701666315926","0","0","","0","",""
"8716","OR37866","PP614514204023","0","0","","0","",""
"8716","OR37873","up1111101081","0","0","","1","",""
"8716","OR37885","UP3508445606322","0","0","","1","",""
"8716","OR37886","UP3700578520661","0","0","","1","",""
"8716","OR37887","UP3386460097338","0","0","","0","Happy10",""
"8716","OR37887","UP3614222532637","0","0","","0","Happy10",""
"8716","OR37887","UP783320401176","0","0","","0","Happy10",""
"8716","OR37895","PP3614271304483","0","0","","0","",""
"8716","OR37895","PP8411061842430","0","0","","0","",""
"8716","OR37895","PP3614270581670","0","0","","0","",""
"8716","OR37908","UP701666311911","0","0","","0","",""
"8716","OR37918","PP8016741072482","0","0","","0","Happy10",""
"8716","OR37918","UP701666313922","0","0","","0","Happy10",""
"8716","OR37943","UP3360372728313","0","0","","0","",""
"8716","OR37947","UP859932005009","0","0","","0","",""
"8716","OR37949","UPT3147758818185","0","0","","1","FirstAroma",""
"8716","OR37962","UP3508441001114","0","0","","0","",""
"8716","OR37963","UP8435137704248","0","0","","0","",""
"8716","OR37967","UP8011003841899","0","0","","0","FirstAroma",""
"8716","OR37972","up1111101020","0","0","","0","",""
"8716","OR37973","UP3605521515346","0","0","","1","",""
"8716","OR37975","UPT292006552707","0","0","","0","",""
"8716","OR37977","UP3660732072682","0","0","","1","FirstAroma",""
"8716","OR37981","UP840797116481","0","0","","1","Yes25",""
"8716","OR37986","UP7016669245938","0","0","","0","",""
"8716","OR37986","UP708123536245","0","0","","0","",""
"8716","OR37997","UP3423473033295","0","0","","0","FirstAroma",""
"8716","OR38002","UP871854251814","0","0","","1","",""
"8716","OR38003","UP3365440787971","0","0","","1","",""
"8716","OR38022","UP701666314929","0","0","","0","",""
"8716","OR38024","UP1111101188","0","0","","0","","2"
"8716","OR38030","UP819029016356","0","0","","1","",""
"8716","OR38032","UP3595200113782","0","0","","1","FirstAroma",""
"8716","OR38036","UP8435137710195","0","0","","1","",""
"8716","OR38038","UP3360372728313","0","0","","1","FirstAroma",""
"8716","OR38040","UPT3508445606438","0","0","","1","FirstAroma",""
"8716","OR38040","UP3508441001121","0","0","","1","FirstAroma",""
"8716","OR38040","UP8016741652431","0","0","","1","FirstAroma",""
"8716","OR38041","UP3360372089872","0","0","","1","",""
"8716","OR38043","up1111101089","0","0","","0","FirstAroma",""
"8716","OR38045","UP3760260451475","0","0","","0","",""
"8716","OR38047","UP3508441001084","0","0","","0","",""
"8716","OR38047","UPT3508445606438","0","0","","0","",""
"8716","OR38231","UP3386460096867","0","0","","0","Happy10",""
"8716","OR38231","up1111101096","0","0","","0","Happy10",""
"8716","OR38231","up1111101020","0","0","","0","Happy10",""
"8716","OR38232","UP737052612867","0","0","","1","",""
"8716","OR38232","UP8011003837267","0","0","","1","",""
"8716","OR38238","UP7640111497547","0","0","","0","",""
"8716","OR38244","Up888874002760","0","0","","0","",""
"8716","OR38250","UP6085010094663","0","0","","0","",""
"8716","OR38274","UP805289126638","0","0","","0","",""
"8716","OR38286","UP3346470133532","0","0","","0","Happy10",""
"8716","OR38286","Up3614220322575","0","0","","0","Happy10",""
"8716","OR38286","UP3365440787971","0","0","","0","Happy10",""
"8716","OR38304","PP3700578521002","0","0","","0","",""
"8716","OR38304","PP3700578507013","0","0","","0","",""
"8716","OR38304","Up6085010044712","0","0","","0","",""
"8716","OR38312","UP888066023955","0","0","","1","FirstAroma",""
"8716","OR38328","UP8005610298924","0","0","","1","",""
"8716","OR38329","UP608940525739","0","0","","1","FirstAroma",""
"8716","OR38330","UP8034041521653","0","0","","0","",""
"8716","OR38336","PP61454331026","0","0","","0","FirstAroma",""
"8716","OR38338","UP3508440505101","0","0","","0","",""
"8716","OR38354","PP3700578507013","0","0","","1","",""
"8716","OR38356","UP3360375006432","0","0","","0","Happy10",""
"8716","OR38356","UP3386460058780","0","0","","0","Happy10",""
"8716","OR38356","UP8411061869376","0","0","","0","Happy10",""
"8716","OR38356","UP783320911521","0","0","","0","Happy10",""
"8716","OR38356","UP088300178278","0","0","","0","Happy10",""
"8716","OR38362","UP3348901132633","0","0","","1","",""
"8716","OR38365","UP022548386347","0","0","","1","FirstAroma",""
"8716","OR38373","UP3614222402077","0","0","","0","",""
"8716","OR38377","UP701666250074","0","0","","0","",""
"8716","OR38385","UP3700578518002","0","0","","0","",""
"8716","OR38396","UP3508440505118","0","0","","0","Happy10",""
"8716","OR38405","PP6293708006731","0","0","","0","",""
"8716","OR38405","PP8435137725915","0","0","","0","",""
"8716","OR38407","UP3700578507006","0","0","","0","",""
"8716","OR38407","UP3700578518002","0","0","","0","",""
"8716","OR38407","Up3700578519009","0","0","","0","",""
"8716","OR38407","UP3700578520487","0","0","","0","",""
"8716","OR38411","UP3386460028394","0","0","","0","",""
"8716","OR38411","UP34322400002808","0","0","","0","",""
"8716","OR38419","up783320976020","0","0","","0","",""
"8716","OR38420","UP3365440375055","0","0","","0","","2"
"8716","OR38424","UP3508440505118","0","0","","1","Happy10","10"
"8716","OR38433","UP3700578520623","0","0","","0","",""
"8716","OR38445","Up3700578519009","0","0","","0","",""
"8716","OR38451","UP701666311133","0","0","","1","",""
"8716","OR38453","PP3700358123624","0","0","","0","",""
"8716","OR38453","PP632429103323","0","0","","0","",""
"8716","OR38453","up1111101112","0","0","","0","",""
"8716","OR38661","PP3700578518019","0","0","","0","",""
"8716","OR38663","up1111101081","0","0","","0","FirstAroma",""
"8716","OR38667","UP3386460067508","0","0","","0","",""
"8716","OR38669","UP8411061835555","0","0","","0","",""
"8716","OR38674","PP3605521515346","0","0","","0","FirstAroma",""
"8716","OR38674","up783320976102","0","0","","0","FirstAroma",""
"8716","OR38674","PP8411061786338","0","0","","0","FirstAroma",""
"8716","OR38674","PP8011003813858","0","0","","0","FirstAroma",""
"8716","OR38674","PP8411061842430","0","0","","0","FirstAroma",""
"8716","OR38675","UP614514204023","0","0","","1","FirstAroma",""
"8716","OR38688","UP4080705828","0","0","","0","",""
"8716","OR38706","UP3508441001039","0","0","","0","Happy10",""
"8716","OR38714","UP7611773153140","0","0","","1","",""
"8716","OR38722","UPT3508445606438","0","0","","0","FirstAroma",""
"8716","OR38724","UP5901832064497","0","0","","0","",""
"8716","OR38724","Up6029370800993","0","0","","0","",""
"8716","OR38727","UP614514204023","0","0","","1","",""
"8716","OR38731","UP3423478837157","0","0","","0","",""
"8716","OR38737","UP888874005853","0","0","","0","Happy10",""
"8716","OR38737","UP888874002272","0","0","","0","Happy10",""
"8716","OR38738","UP3614271992994","0","0","","1","",""
"8716","OR38739","UP3760260451642","0","0","","1","Happy10",""
"8716","OR38739","UP701666312055","0","0","","1","Happy10",""
"8716","OR38748","UP614514204023","0","0","","1","",""
"8716","OR38749","PP616919115737","0","0","","1","FirstAroma",""
"8716","OR38749","PP3439600004977","0","0","","1","FirstAroma",""
"8716","OR38752","UP3147755915030","0","0","","0","",""
"8716","OR38761","UP3147755915030","0","0","","0","",""
"8716","OR38770","UP737052713984","0","0","","1","",""
"8716","OR38771","Up8411061782514","0","0","","0","",""
"8716","OR38779","UP888874001992","0","0","","0","",""
"8716","OR38779","UP5906735234060","0","0","","0","",""
"8716","OR38779","UP3392865071170","0","0","","0","",""
"8716","OR38784","UP8011003811274","0","0","","0","",""
"8716","OR38789","UP5906735232592","0","0","","0","",""
"8716","OR38789","Up5906735232493","0","0","","0","",""
"8716","OR38789","UP5901832062851","0","0","","0","",""
"8716","OR38791","P3700578520661","0","0","","0","FirstAroma",""
"8716","OR38794","UP3508445606339","0","0","","0","Happy10",""
"8716","OR38795","up1111101096","0","0","","1","",""
"8716","OR38799","P3700578520661","0","0","","0","",""
"8716","OR38814","UPT608940570937","0","0","","0","",""
"8716","OR38814","PP3508441001169","0","0","","0","",""
"8716","OR38814","UP3439600016208","0","0","","0","",""
"8716","OR38814","PP3349668515677","0","0","","0","",""
"8716","OR38818","UP0018551143725","0","0","","0","",""
"8716","OR38818","UP608940556849","0","0","","0","",""
"8716","OR38819","P3386460067508","0","0","","0","",""
"8716","OR38821","UP3348901073868","0","0","","0","",""
"8716","OR38824","UP701666315926","0","0","","0","",""
"8716","OR38928","PP5060103310029","0","0","","0","",""
"8716","OR38949","UP819029019043","0","0","","0","",""
"8716","OR38950","UP3423473021377","0","0","","0","",""
"8716","OR38961","UP5906735231328","0","0","","1","",""
"8716","OR38961","UP5906735231335","0","0","","1","",""
"8716","OR38961","Up5906735232493","0","0","","1","",""
"8716","OR38961","Up5901832063261","0","0","","1","",""
"8716","OR38972","UP3614223113347","0","0","","0","",""
"8716","OR38973","UP737052351100","0","0","","0","",""
"8716","OR38977","UP3562700393143","0","0","","0","",""
"8716","OR38986","UP3605970416003","0","0","","1","",""
"8716","OR38989","UP31655531908","0","0","","0","",""
"8716","OR38999","PP719346186551","0","0","","0","",""
"8716","OR38999","up1111101064","0","0","","0","",""
"8716","OR39003","Up6085010044712","0","0","","0","",""
"8716","OR39003","UP8411061835555","0","0","","0","",""
"8716","OR39003","UP6085010094663","0","0","","0","",""
"8716","OR39007","UP3365440316560","0","0","","0","",""
"8716","OR39008","PP701666311911","0","0","","0","",""
"8716","OR39008","up1111101168","0","0","","0","",""
"8716","OR39022","UP3365440328303","0","0","","1","",""
"8716","OR39035","UP701666234004","0","0","","0","",""
"8716","OR39045","UP292006552707","0","0","","0","",""
"8716","OR39056","UP5045410703115","0","0","","1","",""
"8716","OR39063","up1111101023","0","0","","1","",""
"8716","OR39063","up783320976021","0","0","","1","",""
"8716","OR39080","UP3351500920068","0","0","","1","",""
"8716","OR39081","up1111101043","0","0","","0","FirstAroma",""
"8716","OR39081","PP3386460086325","0","0","","0","FirstAroma",""
"8716","OR39082","UP3605970795139","0","0","","0","FirstAroma",""
"8716","OR39090","UP701666311973","0","0","","0","FirstAroma",""
"8716","OR39090","UP701666315926","0","0","","0","FirstAroma",""
"8716","OR39098","up1111101081","0","0","","1","FirstAroma",""
"8716","OR39103","UP737052945736","0","0","","0","FirstAroma",""
"8716","OR39112","UP888066004459","0","0","","0","Happy10",""
"8716","OR39117","UP3346470611320","0","0","","1","",""
"8716","OR39117","UP6291100139668","0","0","","1","",""
"8716","OR39117","UP8411061835555","0","0","","1","",""
"8716","OR39141","up1111101132","0","0","","0","",""
"8716","OR39141","PP783320976025","0","0","","0","",""
"8716","OR39141","PP22548289655","0","0","","0","",""
"8716","OR39142","UP3274879282363","0","0","","0","",""
"8716","OR39143","P3700458611069","0","0","","1","",""
"8716","OR39143","PP3423473921257","0","0","","1","",""
"8716","OR39147","PP3423474838356","0","0","","0","",""
"8716","OR39147","PP3439600004977","0","0","","0","",""
"8716","OR39152","UP3423474883158","0","0","","0","",""
"8716","OR39156","UP3760260451505","0","0","","0","",""
"8716","OR39156","UP3760260451475","0","0","","0","",""
"8716","OR39156","UP7640111497547","0","0","","0","",""
"8716","OR39350","UP3414202000572","0","0","","0","Happy10",""
"8716","OR39353","UP701666261001","0","0","","0","Happy10",""
"8716","OR39360","UP701666261001","0","0","","0","Happy10",""
"8716","OR39361","UP5901832064497","0","0","","0","",""
"8716","OR39361","UP5906735232592","0","0","","0","",""
"8716","OR39361","UP5901832062851","0","0","","0","",""
"8716","OR39361","Up6029370800993","0","0","","0","",""
"8716","OR39362","UP701666261001","0","0","","0","Happy10",""
"8716","OR39364","Up6085010044712","0","0","","0","",""
"8716","OR39370","UP701666311973","0","0","","0","",""
"8716","OR39375","PP8011003813858","0","0","","1","FirstAroma",""
"8716","OR39375","PP3348901368247","0","0","","1","FirstAroma",""
"8716","OR39375","PP3605522040588","0","0","","1","FirstAroma",""
"8716","OR39377","PP3700578523006","0","0","","1","FirstAroma",""
"8716","OR39384","UP1111101184","0","0","","0","",""
"8716","OR39384","UP5906735232479","0","0","","0","",""
"8716","OR39386","PP737052294650","0","0","","0","FirstAroma",""
"8716","OR39386","UP3274875352367","0","0","","0","FirstAroma",""
"8716","OR39391","UP701666261001","0","0","","0","Happy10",""
"8716","OR39398","UP5425017732389","0","0","","0","FirstAroma",""
"8716","OR39404","UP3700578511603","0","0","","0","Happy10",""
"8716","OR39405","PP890766363002","0","0","","0","",""
"8716","OR39405","up1111101168","0","0","","0","",""
"8716","OR39405","PP888874002784","0","0","","0","",""
"8716","OR39409","UP3562700373145","0","0","","0","",""
"8716","OR39426","UP8028713570056","0","0","","1","",""
"8716","OR39436","UP3700578511603","0","0","","0","30OFFMarly",""
"8716","OR39437","UP871854251814","0","0","","1","Happy10",""
"8716","OR39442","UP8028713570056","0","0","","0","Happy10",""
"8716","OR39442","UP8028713570148","0","0","","0","Happy10",""
"8716","OR39442","UP8028713570162","0","0","","0","Happy10",""
"8716","OR39452","PP632429101121","0","0","","0","Happy10",""
"8716","OR39452","UP701666261001","0","0","","0","Happy10",""
"8716","OR39458","UP701666261001","0","0","","0","Happy10",""
"8716","OR39459","UP3700431405791","0","0","","0","",""
"8716","OR39472","UP701666261001","0","0","","0","Happy10",""
"8716","OR39490","UP1111101014","0","0","","0","",""
"8716","OR39490","PP3508441001169","0","0","","0","",""
"8716","OR39494","up1111101081","0","0","","0","",""
"8716","OR39498","Up6085010044712","0","0","","0","",""
"8716","OR39500","PP3700578521002","0","0","","0","FirstAroma",""
"8716","OR39500","U768614102021","0","0","","0","FirstAroma",""
"8716","OR39504","UP737052933269","0","0","","0","FirstAroma",""
"8716","OR39505","UP3508441001114","0","0","","0","Happy10",""
"8716","OR39511","up1111101096","0","0","","0","",""
"8716","OR39511","1111101178","0","0","","0","",""
"8716","OR39514","PP3605971040016","0","0","","0","",""
"8716","OR39514","PP3360375010972","0","0","","0","",""
"8716","OR39518","UP701666261001","0","0","","0","Happy10",""
"8716","OR39519","UP4080705828","0","0","","0","30OFFMarly",""
"8716","OR39703","UP8717774840061","0","0","","1","",""
"8716","OR39704","up1111101096","0","0","","0","",""
"8716","OR39704","up1111101081","0","0","","0","",""
"8716","OR39705","up1111101081","0","0","","0","",""
"8716","OR39705","PP3605521515346","0","0","","0","",""
"8716","OR39706","UP888874002531","0","0","","0","",""
"8716","OR39712","UP737052711102","0","0","","1","FirstAroma",""
"8716","OR39718","UP6085010091037","0","0","","0","",""
"8716","OR39731","UP890766243007","0","0","","0","Happy10",""
"8716","OR39731","UP8018365500037","0","0","","0","Happy10",""
"8716","OR39740","UP8717774840061","0","0","","0","",""
"8716","OR39746","UPT3508445606438","0","0","","0","Happy10",""
"8716","OR39746","PP5060103310029","0","0","","0","Happy10",""
"8716","OR39750","UP5045454003592","0","0","","1","",""
"8716","OR39764","UP614514204023","0","0","","0","",""
"8716","OR39764","UP6294015102499","0","0","","0","",""
"8716","OR39767","UP8435137782949","0","0","","0","",""
"8716","OR39801","UP737052834016","0","0","","1","",""
"8716","OR39804","up1111101083","0","0","","0","",""
"8716","OR39804","up1111101081","0","0","","0","",""
"8716","OR39804","PP3346131400003","0","0","","0","",""
"8716","OR39804","UP1111101171","0","0","","0","",""
"8716","OR39804","up1111101160","0","0","","0","",""
"8716","OR39804","PP3605521992703","0","0","","0","",""
"8716","OR39804","up1111101039","0","0","","0","",""
"8716","OR39815","PP614514204023","0","0","","1","FirstAroma",""
"8716","OR39818","UP614514204023","0","0","","1","FirstAroma",""
"8716","OR39825","UP888066023955","0","0","","0","Happy10",""
"8716","OR39825","UP3508441001053","0","0","","0","Happy10",""
"8716","OR39826","PP840797116443","0","0","","0","",""
"8716","OR39828","PP3700066700735","0","0","","0","",""
"8716","OR39829","PP3508441106437","0","0","","0","",""
"8716","OR39829","up783320976024","0","0","","0","",""
"8716","OR39829","PP3700578519009","0","0","","0","",""
"8716","OR39829","PP888874002760","0","0","","0","",""
"8716","OR39829","PP3508441001169","0","0","","0","",""
"8716","OR39829","PP3508441106314","0","0","","0","",""
"8716","OR39830","UP819029019043","0","0","","1","",""
"8716","OR39834","PP3700578520487","0","0","","0","",""
"8716","OR39834","PP3700578520623","0","0","","0","",""
"8716","OR39834","PP3700578520074","0","0","","0","",""
"8716","OR39834","UP840797116504","0","0","","0","",""
"8716","OR39834","UP840797116405","0","0","","0","",""
"8716","OR39834","UP840797116443","0","0","","0","",""
"8716","OR39856","PP3700578520623","0","0","","0","",""
"8716","OR39856","PP3700578520487","0","0","","0","",""
"8716","OR39857","PP701666300960","0","0","","0","",""
"8716","OR39859","UP854338904598","0","0","","1","",""
"8716","OR39861","UP3351500954247","0","0","","0","",""
"8716","OR39861","UP3607342359789","0","0","","0","",""
"8716","OR40009","up1111101020","0","0","","0","Happy10",""
"8716","OR40009","PP3700578518149","0","0","","0","Happy10",""
"8716","OR40009","up783320976020","0","0","","0","Happy10",""
"8716","OR40009","up1111101083","0","0","","0","Happy10",""
"8716","OR40009","PP3508441001169","0","0","","0","Happy10",""
"8716","OR40009","PP3508441106338","0","0","","0","Happy10",""
"8716","OR40017","UP8028713260018","0","0","","0","",""
"8716","OR40021","UP8717774840061","0","0","","0","FirstAroma",""
"8716","OR40021","PP3348901293846","0","0","","0","FirstAroma",""
"8716","OR40021","Up6085010044712","0","0","","0","FirstAroma",""
"8716","OR40023","UP719346167062","0","0","","0","",""
"8716","OR40030","Up6085010044712","0","0","","0","",""
"8716","OR40032","UP6294015102499","0","0","","0","Happy10",""
"8716","OR40032","Up6085010044712","0","0","","0","Happy10",""
"8716","OR40032","UP6085010094663","0","0","","0","Happy10",""
"8716","OR40032","UP6085010041018","0","0","","0","Happy10",""
"8716","OR40032","UP6085010094144","0","0","","0","Happy10",""
"8716","OR40032","UP6085010041360","0","0","","0","Happy10",""
"8716","OR40035","Up6085010044712","0","0","","1","",""
"8716","OR40039","UP701666312055","0","0","","0","Happy10",""
"8716","OR40039","UP3614270157646","0","0","","0","Happy10",""
"8716","OR40041","UP614514204023","0","0","","0","",""
"8716","OR40043","UP608940565971","0","0","","1","FirstAroma",""
"8716","OR40043","UP608940566008","0","0","","1","FirstAroma",""
"8716","OR40049","UP3508441001039","0","0","","0","Happy10",""
"8716","OR40049","UP3614271992475","0","0","","0","Happy10",""
"8716","OR40055","UP8011003804566","0","0","","1","FirstAroma",""
"8716","OR40056","UP3700578520623","0","0","","0","Happy10",""
"8716","OR40064","UP22548006719","0","0","","0","Happy10",""
"8716","OR40064","UP022548199206","0","0","","0","Happy10",""
"8716","OR40064","UP6294015102499","0","0","","0","Happy10",""
"8716","OR40064","Up6085010044712","0","0","","0","Happy10",""
"8716","OR40064","UP6085010094144","0","0","","0","Happy10",""
"8716","OR40064","UP6085010090030","0","0","","0","Happy10",""
"8716","OR40064","UP7640111497547","0","0","","0","Happy10",""
"8716","OR40064","UP3386460036504","0","0","","0","Happy10",""
"8716","OR40064","UP048295033044","0","0","","0","Happy10",""
"8716","OR40064","UP8034097956935","0","0","","0","Happy10",""
"8716","OR40064","UP716393002032","0","0","","0","Happy10",""
"8716","OR40064","UP3274878222568","0","0","","0","Happy10",""
"8716","OR40064","UP3346470303287","0","0","","0","Happy10",""
"8716","OR40064","UP3346470303430","0","0","","0","Happy10",""
"8716","OR40064","UP3346470303201","0","0","","0","Happy10",""
"8716","OR40064","up3526790001647","0","0","","0","Happy10",""
"8716","OR40064","UP4084500357150","0","0","","0","Happy10",""
"8716","OR40064","UP3423470317534","0","0","","0","Happy10",""
"8716","OR40064","UP3454960026483","0","0","","0","Happy10",""
"8716","OR40064","UP3610400000660","0","0","","0","Happy10",""
"8716","OR40064","UP3386460028349","0","0","","0","Happy10",""
"8716","OR40064","UP688575003659","0","0","","0","Happy10",""
"8716","OR40209","PP3700578520357","0","0","","0","",""
"8716","OR40214","up783320976024","0","0","","0","FirstAroma",""
"8716","OR40215","UP701666311973","0","0","","0","",""
"8716","OR40224","UP701666317128","0","0","","0","",""
"8716","OR40224","PP701666263005","0","0","","0","",""
"8716","OR40225","UP701666261001","0","0","","0","",""
"8716","OR40233","UP8028713570100","0","0","","0","Happy10",""
"8716","OR40233","UP8028713270024","0","0","","0","Happy10",""
"8716","OR40235","PP616919115737","0","0","","0","",""
"8716","OR40235","PP61454331026","0","0","","0","",""
"8716","OR40243","UP61454331026","0","0","","0","FirstAroma",""
"8716","OR40247","up1111101020","0","0","","0","",""
"8716","OR40250","UP8411061818961","0","0","","0","FirstAroma",""
"8716","OR40251","UP3508445606322","0","0","","0","Happy10",""
"8716","OR40251","UP3508445606339","0","0","","0","Happy10",""
"8716","OR40251","UP871854251814","0","0","","0","Happy10",""
"8716","OR40251","UP3508441001039","0","0","","0","Happy10",""
"8716","OR40251","UP3508441106321","0","0","","0","Happy10",""
"8716","OR40251","UP3508441001091","0","0","","0","Happy10",""
"8716","OR40253","up783320976024","0","0","","0","",""
"8716","OR40254","UP3508442502313","0","0","","0","Happy10",""
"8716","OR40259","up1111101081","0","0","","1","FirstAroma",""
"8716","OR40259","PP3700578518019","0","0","","1","FirstAroma",""
"8716","OR40262","UP701666261001","0","0","","0","",""
"8716","OR40267","PP3349668515677","0","0","","0","",""
"8716","OR40267","up1111101096","0","0","","0","",""
"8716","OR40268","Up6085010044712","0","0","","0","",""
"8716","OR40268","UP3412242508027","0","0","","0","",""
"8716","OR40269","up1111101081","0","0","","0","",""
"8716","OR40270","UP701666312055","0","0","","0","",""
"8716","OR40272","UP3508441001121","0","0","","1","Happy10",""
"8716","OR40274","up1111101081","0","0","","1","",""
"8716","OR40278","UP8411061908327","0","0","","0","",""
"8716","OR40279","PP3700578520623","0","0","","0","",""
