PROGRAM_ID,ORDER_ID,ITEM_ID,ITEM_PRICE,QUANTITY,CATEGORY,NEW_TO_FILE,COUPON,REASON
"8716","OR35667","Up3508442502429","0","0","","1","FirstAroma",""
"8716","OR35669","UP783320911521","0","0","","0","",""
"8716","OR35669","UP3605533286555","0","0","","0","",""
"8716","OR35669","Up3770000002775","0","0","","0","",""
"8716","OR35669","UP88300162505","0","0","","0","",""
"8716","OR35669","UP8011003818112","0","0","","0","",""
"8716","OR35669","UP8411061723760","0","0","","0","",""
"8716","OR35669","UP3386460025478","0","0","","0","",""
"8716","OR35669","UP3423478916951","0","0","","0","",""
"8716","OR35669","UP6085010093987","0","0","","0","",""
"8716","OR35669","UP3614270157639","0","0","","0","",""
"8716","OR35670","UP3508441001138","0","0","","0","",""
"8716","OR35679","UP701666312055","0","0","","0","",""
"8716","OR35679","UP890766243007","0","0","","0","",""
"8716","OR35679","UP888874002296","0","0","","0","",""
"8716","OR35679","UP888874002807","0","0","","0","",""
"8716","OR35679","UP8411061890417","0","0","","0","",""
"8716","OR35679","UP888874000599","0","0","","0","",""
"8716","OR35679","UP88874002661","0","0","","0","",""
"8716","OR35679","Up888874002760","0","0","","0","",""
"8716","OR35679","UP3348901215930","0","0","","0","",""
"8716","OR35679","UP3349668524969","0","0","","0","",""
"8716","OR35679","UP4085400272000","0","0","","0","",""
"8716","OR35679","UP3508441106321","0","0","","0","",""
"8716","OR35679","UP8411061908327","0","0","","0","",""
"8716","OR35679","UP890766253006","0","0","","0","",""
"8716","OR35679","UP711367142615","0","0","","0","",""
"8716","OR35679","UP3508445606339","0","0","","0","",""
"8716","OR35679","UPT3508445606438","0","0","","0","",""
"8716","OR35684","up1111101081","0","0","","1","",""
"8716","OR35689","PP800265465138","0","0","","0","",""
"8716","OR35697","UP8411061835555","0","0","","0","",""
"8716","OR35701","UP3386463038888","0","0","","0","",""
"8716","OR35701","GIFT-UP6235109025782","0","0","","0","",""
"8716","OR35701","UP6085010093987","0","0","","0","",""
"8716","OR35982","UP3346131400027","0","0","","1","Aroma10",""
"8716","OR35982","UP701666311911","0","0","","1","Aroma10",""
"8716","OR35993","UPT632429101152","0","0","","0","Aroma10",""
"8716","OR36594","Up3607344971484","0","0","","0","",""
"8716","OR36594","UP608940556849","0","0","","0","",""
"8716","OR36594","UP8411061819838","0","0","","0","",""
"8716","OR36594","UP3700458610161","0","0","","0","",""
"8716","OR36594","PP3360374000059","0","0","","0","",""
"8716","OR36594","Up608940557099","0","0","","0","",""
"8716","OR36594","UPT8005610329369","0","0","","0","",""
"8716","OR36594","GIFT-UP3386460074919","0","0","","0","",""
"8716","OR36797","UP737052074450","0","0","","0","",""
"8716","OR36799","UP3349668543021","0","0","","0","FirstAroma",""
"8716","OR36815","UP3508441106420","0","0","","1","",""
"8716","OR36817","UPT3760260454223","0","0","","1","FirstAroma",""
"8716","OR36817","UP3700066700735","0","0","","1","FirstAroma",""
"8716","OR36817","UP3605971062537","0","0","","1","FirstAroma",""
"8716","OR36817","UP3414202000572","0","0","","1","FirstAroma",""
"8716","OR36817","PP8011003825745","0","0","","1","FirstAroma",""
"8716","OR36817","PP3508441106338","0","0","","1","FirstAroma",""
"8716","OR36817","PP3700358123594","0","0","","1","FirstAroma",""
"8716","OR36823","Up3770000002775","0","0","","1","FirstAroma",""
"8716","OR36824","UP8717774840061","0","0","","0","",""
"8716","OR36827","UP3365440787971","0","0","","1","FirstAroma",""
"8716","OR36829","UP3386460097338","0","0","","0","",""
"8716","OR36833","UP3439600018400","0","0","","0","FirstAroma",""
"8716","OR36834","UP1111101188","0","0","","0","Happy10",""
"8716","OR36834","UPT3508445606438","0","0","","0","Happy10",""
"8716","OR36834","UP3346470260511","0","0","","0","Happy10",""
"8716","OR36836","up5060103310029","0","0","","1","FirstAroma",""
"8716","OR36845","UP8435137717132","0","0","","1","Happy10",""
"8716","OR36845","UP8435137716623","0","0","","1","Happy10",""
"8716","OR36848","UP8028713570100","0","0","","0","",""
"8716","OR36848","PP614514204016","0","0","","0","",""
"8716","OR36848","UP1111101180","0","0","","0","",""
"8716","OR36848","pp3348901192231","0","0","","0","",""
"8716","OR36848","PP888874005235","0","0","","0","",""
"8716","OR36848","PP3274872323674","0","0","","0","",""
"8716","OR36848","PP3660463008653","0","0","","0","",""
"8716","OR36848","PP3660463021423","0","0","","0","",""
"8716","OR37323","UP3700134407320","0","0","","0","",""
"8716","OR37324","UP8411061835555","0","0","","1","FirstAroma",""
"8716","OR37328","up1111101095","0","0","","0","",""
"8716","OR37365","UP3365440375055","0","0","","0","Happy10",""
"8716","OR37365","UP8411061757871","0","0","","0","Happy10",""
"8716","OR37365","UP8011003825738","0","0","","0","Happy10",""
"8716","OR37365","Up1111101187","0","0","","0","Happy10",""
"8716","OR37365","PP3605522040588","0","0","","0","Happy10",""
"8716","OR37372","Up3770000002775","0","0","","1","FirstAroma",""
"8716","OR37380","UP3360372728313","0","0","","0","FirstAroma",""
"8716","OR37395","Up3700578519009","0","0","","1","",""
"8716","OR37395","UP3700458610161","0","0","","1","",""
"8716","OR37395","GIFT-UP3700578500564","0","0","","1","",""
"8716","OR38485","UP6293708008292","0","0","","1","",""
"8716","OR38488","UP6294015102499","0","0","","0","",""
"8716","OR38489","UP3508441001114","0","0","","1","Happy10",""
"8716","OR38492","UP3508441001121","0","0","","0","Happy10",""
"8716","OR38506","PP3508441001169","0","0","","0","",""
"8716","OR38517","UP3508441106321","0","0","","0","Happy10",""
"8716","OR38517","UP3614270157639","0","0","","0","Happy10",""
"8716","OR38525","UP5906735231328","0","0","","0","",""
"8716","OR38529","UP4080705828","0","0","","1","30OFFMarly",""
"8716","OR38530","Up6085010044712","0","0","","0","Happy10",""
"8716","OR38530","UP6085010041360","0","0","","0","Happy10",""
"8716","OR38530","UP3348901016285","0","0","","0","Happy10",""
"8716","OR38530","UP3348900417878","0","0","","0","Happy10",""
"8716","OR38533","up1111101081","0","0","","0","",""
"8716","OR38562","U701666312055","0","0","","0","FirstAroma",""
"8716","OR38565","UP3660732016839","0","0","","1","",""
"8716","OR38566","UP719346161015","0","0","","0","",""
"8716","OR38566","UP5000386008466","0","0","","0","",""
"8716","OR38570","UP701666311171","0","0","","0","",""
"8716","OR38570","UP608940557068","0","0","","0","",""
"8716","OR38570","UP0667538086298","0","0","","0","",""
"8716","OR38572","UP3508440505132","0","0","","0","",""
"8716","OR38574","UP3415202011752","0","0","","0","",""
"8716","OR38575","UP8435137749379","0","0","","0","",""
"8716","OR38595","Up3700591229039","0","0","","0","Happy10",""
"8716","OR38595","UP719346627276","0","0","","0","Happy10",""
"8716","OR38598","UP31655481593","0","0","","1","FirstAroma",""
"8716","OR38609","PP632429103323","0","0","","0","",""
"8716","OR38609","PP632429101152","0","0","","0","",""
"8716","OR38609","PP7340032809251","0","0","","0","",""
"8716","OR38609","up1111101114","0","0","","0","",""
"8716","OR38610","Up6085010044712","0","0","","0","",""
"8716","OR38908","UP3508440505101","0","0","","0","",""
"8716","OR38908","UP3349668535484","0","0","","0","",""
"8716","OR38910","Up3508442502429","0","0","","1","Happy10",""
"8716","OR38914","UP3346132400019","0","0","","0","",""
"8716","OR38920","UP3346131402007","0","0","","1","",""
"8716","OR38920","UP6085010094663","0","0","","1","",""
"8716","OR38921","PP8435137764761","0","0","","0","",""
"8716","OR38925","PP3700578520104","0","0","","0","",""
"8716","OR38925","up1111101112","0","0","","0","",""
"8716","OR38925","PP6293708006748","0","0","","0","",""
"8716","OR38925","PP701666250098","0","0","","0","",""
"8716","OR39158","Up6085010044712","0","0","","0","FirstAroma",""
"8716","OR39158","UP819029013508","0","0","","0","FirstAroma",""
"8716","OR39159","up783320976023","0","0","","0","",""
"8716","OR39163","UP614514204023","0","0","","0","FirstAroma",""
"8716","OR39169","UP3607342221208","0","0","","1","FirstAroma",""
"8716","OR39174","UP3274879282363","0","0","","0","",""
"8716","OR39180","PP840797116443","0","0","","1","",""
"8716","OR39886","UP890766243007","0","0","","0","",""
"8716","OR39887","UP737052139890","0","0","","1","FirstAroma",""
"8716","OR39898","PP614514204023","0","0","","0","FirstAroma",""
"8716","OR39898","up1111101081","0","0","","0","FirstAroma",""
"8716","OR39901","UP3508441001039","0","0","","0","Happy10",""
"8716","OR39903","UP737052629636","0","0","","1","",""
"8716","OR39916","PP3760022730251","0","0","","0","",""
"8716","OR39920","UP888066007795","0","0","","0","Happy10",""
"8716","OR39920","UP783320401176","0","0","","0","Happy10",""
"8716","OR39920","UP4080705828","0","0","","0","Happy10",""
"8716","OR39921","up1111101081","0","0","","0","",""
"8716","OR39921","PP3700578523006","0","0","","0","",""
"8716","OR39926","PP5060103310029","0","0","","0","",""
"8716","OR39926","PP3700578518149","0","0","","0","",""
"8716","OR39926","P888066035392","0","0","","0","",""
"8716","OR39926","PP8011003813858","0","0","","0","",""
"8716","OR39926","up783320976020","0","0","","0","",""
"8716","OR39926","PP8435137750795","0","0","","0","",""
"8716","OR39927","UP88300105519","0","0","","0","FirstAroma",""
"8716","OR39929","up1111101016","0","0","","0","",""
"8716","OR39929","UP3439600018578","0","0","","0","",""
"8716","OR39952","Up5901832063261","0","0","","0","",""
"8716","OR39952","UP719346094665","0","0","","0","",""
"8716","OR39952","UP84797104884","0","0","","0","",""
"8716","OR39952","UP940356617081","0","0","","0","",""
"8716","OR39955","UPT3508445606438","0","0","","1","Happy10",""
"8716","OR39957","UP8011003809219","0","0","","0","",""
"8716","OR39960","UP701666311973","0","0","","0","FirstAroma",""
"8716","OR40200","UP3508440505132","0","0","","0","",""
"8716","OR40201","UP3423473020615","0","0","","1","FirstAroma",""
"8716","OR40203","UP3508442502313","0","0","","0","",""
"8716","OR40205","UP5906735231335","0","0","","1","FirstAroma",""
"8716","OR40205","UP5906735231328","0","0","","1","FirstAroma",""
"8716","OR40205","Up5901832063261","0","0","","1","FirstAroma",""
"8716","OR40206","UP8011003825745","0","0","","0","Happy10",""
"8716","OR40206","UP8018365500037","0","0","","0","Happy10",""
"8716","OR40302","UP3147755915030","0","0","","0","Happy10",""
"8716","OR40302","UP8018365071032","0","0","","0","Happy10",""
"8716","OR40302","UP3760022730794","0","0","","0","Happy10",""
"8716","OR40302","UP8411061872352","0","0","","0","Happy10",""
"8716","OR40302","UP8011003808007","0","0","","0","Happy10",""
"8716","OR40302","UP3607342306417","0","0","","0","Happy10",""
"8716","OR40302","PP3346470133532","0","0","","0","Happy10",""
"8716","OR40302","UP8005610298924","0","0","","0","Happy10",""
"8716","OR40302","UP737052549972","0","0","","0","Happy10",""
"8716","OR40302","UP3274879282363","0","0","","0","Happy10",""
"8716","OR40315","UP3508445606339","0","0","","0","Happy10",""
"8716","OR40319","UP3700578518002","0","0","","1","FirstAroma",""
"8716","OR40321","UP3365440328761","0","0","","1","FirstAroma",""
"8716","OR40321","UP8011003826490","0","0","","1","FirstAroma",""
"8716","OR41045","UP3607342402102","0","0","","0","",""
"8716","OR41045","Up6085010044712","0","0","","0","",""
"8716","OR41050","UP3305400182002","0","0","","0","",""
"8716","OR41052","PP3439600008838","0","0","","0","",""
"8716","OR41052","UP8018365071469","0","0","","0","",""
"8716","OR41052","UP737052979045","0","0","","0","",""
"8716","OR41054","UP5045493329042","0","0","","0","",""
"8716","OR41054","UP719346186551","0","0","","0","",""
"8716","OR41054","UP3386463038888","0","0","","0","",""
"8716","OR41059","UP3508440505132","0","0","","1","FirstAroma",""
"8716","OR41069","UP4080705828","0","0","","0","FirstAroma",""
"8716","OR41084","up783320976021","0","0","","1","",""
"8716","OR41084","PP3349666007921","0","0","","1","",""
"8716","OR41084","up783320976102","0","0","","1","",""
"8716","OR41093","UPT3508445606438","0","0","","0","Happy10",""
"8716","OR41094","PP292006552699","0","0","","0","",""
"8716","OR41094","up1111101099","0","0","","0","",""
"8716","OR41094","P3346138900087","0","0","","0","",""
"8716","OR41105","UP088300196807","0","0","","0","",""
"8716","OR41106","UP3348901368254","0","0","","0","Happy10",""
"8716","OR41106","Up888066001052","0","0","","0","Happy10",""
"8716","OR41108","UP3348901237116","0","0","","1","FirstAroma",""
"8716","OR41117","UP3348901368254","0","0","","1","FirstAroma",""
"8716","OR41118","PP3700578519009","0","0","","0","",""
"8716","OR41118","up1111101112","0","0","","0","",""
"8716","OR41118","PP5060103310029","0","0","","0","",""
"8716","OR41118","up1111101090","0","0","","0","",""
"8716","OR41126","Up505294100406","0","0","","0","",""
"8716","OR41126","UP3386463023686","0","0","","0","",""
"8716","OR41479","PP3605522040588","0","0","","1","FirstAroma",""
"8716","OR41487","P3423478818255","0","0","","1","",""
"8716","OR41487","PP783320976025","0","0","","1","",""
"8716","OR41529","UP7640111502791","0","0","","1","",""
"8716","OR41529","UP719346634182","0","0","","1","",""
"8716","OR41529","Up6085010044712","0","0","","1","",""
"8716","OR41748","PP5060103310029","0","0","","0","",""
"8716","OR41762","UP3614272050334","0","0","","0","FirstAroma",""
"8716","OR41769","PP3700578523006","0","0","","0","FirstAroma",""
"8716","OR41770","U3349668543021","0","0","","0","Happy10",""
"8716","OR41770","UP6085010041742","0","0","","0","Happy10",""
"8716","OR41770","UP8411061835555","0","0","","0","Happy10",""
"8716","OR41774","Up60293708004867","0","0","","0","FirstAroma",""
"8716","OR41784","Up3386460074827","0","0","","0","",""
"8716","OR41784","UP737052892412","0","0","","0","",""
"8716","OR41788","UP3346131402205","0","0","","0","",""
"8716","OR41804","UP7640111501657","0","0","","1","FirstAroma",""
"8716","OR41810","up1111101064","0","0","","0","",""
"8716","OR41815","Up608940556009","0","0","","0","",""
"8716","OR41815","UP3607348879014","0","0","","0","",""
"8716","OR41815","UP8018365100480","0","0","","0","",""
"8716","OR42513","UP31655531908","0","0","","1","FirstAroma",""
"8716","OR42513","UP3386460032681","0","0","","1","FirstAroma",""
"8716","OR42515","up1111101099","0","0","","0","",""
"8716","OR42515","PP8411061842430","0","0","","0","",""
"8716","OR42526","UP6085010094663","0","0","","0","",""
"8716","OR42530","UP701666312055","0","0","","0","",""
"8716","OR42532","up1111101081","0","0","","1","",""
"8716","OR42532","up1111101144","0","0","","1","",""
"8716","OR42535","Up3700578500014","0","0","","0","",""
"8716","OR42536","PP8011003813858","0","0","","1","FirstAroma",""
"8716","OR42536","PP3386463810316","0","0","","1","FirstAroma",""
"8716","OR42540","UP031655085715","0","0","","0","",""
"8716","OR42542","UP3700578518002","0","0","","0","",""
"8716","OR42544","UP701666312055","0","0","","0","FirstAroma",""
"8716","OR42555","UP719346593946","0","0","","0","",""
"8716","OR42557","PP888874005624","0","0","","0","",""
"8716","OR42557","PP890766363002","0","0","","0","",""
"8716","OR42557","P888874005549","0","0","","0","",""
"8716","OR42557","P3700578520661","0","0","","0","",""
"8716","OR42557","PP737052834054","0","0","","0","",""
"8716","OR42558","up1111101122","0","0","","0","",""
"8716","OR42558","PP7640111502791","0","0","","0","",""
"8716","OR42559","UP3386460064118","0","0","","0","FirstAroma",""
"8716","OR42897","PP3386460056458","0","0","","0","","1"
"8716","OR42897","up1111101023","0","0","","0","","1"
"8716","OR43093","UP3760022730886","0","0","","1","",""
"8716","OR43096","UP608940556207","0","0","","0","FirstAroma",""
"8716","OR43098","UP8028713460012","0","0","","1","",""
"8716","OR43101","Up3614270254697","0","0","","0","",""
"8716","OR43101","UP8435137749607","0","0","","0","",""
"8716","OR43101","UP8411061835555","0","0","","0","",""
"8716","OR43104","UP3760265192113","0","0","","1","",""
"8716","OR43104","UP3348901182331","0","0","","1","",""
"8716","OR43104","UP3348901206174","0","0","","1","",""
"8716","OR43110","PP5060103310029","0","0","","0","",""
"8716","OR43118","UP8028713240119","0","0","","0","SAVEMax",""
"8716","OR43118","UP8028713260025","0","0","","0","SAVEMax",""
"8716","OR43131","PP61454331026","0","0","","0","",""
"8716","OR43132","UP8028713260025","0","0","","0","",""
"8716","OR43139","Up1111101187","0","0","","1","FirstAroma",""
"8716","OR43139","UP8011003825752","0","0","","1","FirstAroma",""
"8716","OR43139","UP8018365500129","0","0","","1","FirstAroma",""
"8716","OR43152","Up1111101187","0","0","","0","",""
"8716","OR43155","UP840797116542","0","0","","0","",""
"8716","OR43163","UP3360373063741","0","0","","1","",""
"8716","OR43163","UP8431754342016","0","0","","1","",""
"8716","OR43169","UP840797116443","0","0","","0","",""
"8716","OR43173","UP3508445606322","0","0","","1","",""
"8716","OR43174","UP88300606511","0","0","","1","FirstAroma",""
"8716","OR43176","PP632429101121","0","0","","0","FirstAroma",""
"8716","OR43944","UP3760022730886","0","0","","0","SAVEMax",""
"8716","OR43944","PP3346131400003","0","0","","0","SAVEMax",""
"8716","OR43944","UP1111101013","0","0","","0","SAVEMax",""
"8716","OR43944","UP8011003061624","0","0","","0","SAVEMax",""
"8716","OR43944","UP3614271994950","0","0","","0","SAVEMax",""
"8716","OR43944","UP5235","0","0","","0","SAVEMax",""
"8716","OR43944","UP701666230021","0","0","","0","SAVEMax",""
"8716","OR43945","UP057800974666","0","0","","1","FirstAroma",""
"8716","OR43948","up1111101046","0","0","","0","",""
"8716","OR43948","up1111101037","0","0","","0","",""
"8716","OR43948","PP3770000002157","0","0","","0","",""
"8716","OR43959","Up1111101187","0","0","","1","",""
"8716","OR43963","UP3386461515701","0","0","","0","",""
"8716","OR43968","UP027131006534","0","0","","1","",""
"8716","OR43972","UP3423473020783","0","0","","0","FirstAroma",""
"8716","OR43978","UP6293708006731","0","0","","0","",""
"8716","OR43986","UP8411061908327","0","0","","0","",""
"8716","OR43987","Up6085010044712","0","0","","0","FirstAroma",""
"8716","OR43987","UP3605970416126","0","0","","0","FirstAroma",""
"8716","OR43991","UP8411061835555","0","0","","0","",""
"8716","OR44127","UP3760265191086","0","0","","0","",""
"8716","OR44435","UP085805785048","0","0","","0","FirstAroma","2"
"8716","OR44435","UP085805120801","0","0","","0","FirstAroma","2"
"8716","OR44435","UP844061001299","0","0","","0","FirstAroma","2"
"8716","OR44435","UP088300049493","0","0","","0","FirstAroma","2"
"8716","OR44435","UP85715805614","0","0","","0","FirstAroma","2"
"8716","OR44475","UP3508445606322","0","0","","0","FirstAroma",""
"8716","OR44500","PP3700578523006","0","0","","0","",""
"8716","OR44500","up1111101168","0","0","","0","",""
"8716","OR44500","P3508441106369","0","0","","0","",""
"8716","OR44500","PP3700578520487","0","0","","0","",""
"8716","OR44500","PP3700578519009","0","0","","0","",""
"8716","OR44503","Up3423473983255","0","0","","0","SAVEMax",""
"8716","OR44503","Up3423470398021","0","0","","0","SAVEMax",""
"8716","OR44508","Up8011003813865","0","0","","1","",""
"8716","OR44524","UP3614221261385","0","0","","0","FirstAroma",""
"8716","OR44524","UP094922794536","0","0","","0","FirstAroma",""
"8716","OR44525","UP1111101173","0","0","","0","",""
"8716","OR44525","PP614514204023","0","0","","0","",""
"8716","OR44530","UP3508441106420","0","0","","0","SAVEMax",""
"8716","OR44543","UP8435137749607","0","0","","0","",""
"8716","OR44551","up5060103310029","0","0","","0","",""
"8716","OR44561","up783320976023","0","0","","1","",""
"8716","OR44561","PP737052339047","0","0","","1","",""
"8716","OR44561","PP8411061786338","0","0","","1","",""
"8716","OR44561","PP3274878222568","0","0","","1","",""
"8716","OR44562","UP701666312055","0","0","","0","",""
"8716","OR44571","UP8435137782949","0","0","","0","",""
"8716","OR44571","UP8435137749607","0","0","","0","",""
"8716","OR44577","UP8011003841868","0","0","","1","",""
"8716","OR45286","UP3439600016208","0","0","","0","",""
"8716","OR45290","UP3508441001169","0","0","","0","",""
"8716","OR45298","UP3508440505101","0","0","","0","",""
"8716","OR45302","UP871854251814","0","0","","0","",""
"8716","OR45309","PP3605971325281","0","0","","0","",""
"8716","OR45311","UP3508441106321","0","0","","0","",""
"8716","OR45311","UP3508441001114","0","0","","0","",""
"8716","OR45313","UP8011003801619","0","0","","0","SAVEMax",""
"8716","OR45313","PP3700578518149","0","0","","0","SAVEMax",""
"8716","OR45313","PP701666300960","0","0","","0","SAVEMax",""
"8716","OR45313","PP3700578519009","0","0","","0","SAVEMax",""
"8716","OR45313","1111101178","0","0","","0","SAVEMax",""
"8716","OR45313","PP890766243007","0","0","","0","SAVEMax",""
"8716","OR45342","PP890766243007","0","0","","0","FirstAroma",""
"8716","OR45346","PP3700578522009","0","0","","0","",""
"8716","OR45366","UP3508441001169","0","0","","0","",""
"8716","OR45376","UP3508445606353","0","0","","0","",""
"8716","OR45677","PP3508441106437","0","0","","1","FirstAroma",""
"8716","OR45677","UP1111101014","0","0","","1","FirstAroma",""
"8716","OR45677","up1111101083","0","0","","1","FirstAroma",""
"8716","OR45678","UP8435137759781","0","0","","1","FirstAroma",""
"8716","OR46017","UP3346131402205","0","0","","0","SAVEMax",""
"8716","OR46017","up5060103310029","0","0","","0","SAVEMax",""
"8716","OR46023","UP3614270561634","0","0","","0","",""
"8716","OR46024","UP3508441001022","0","0","","0","SAVEMax",""
"8716","OR46024","UP890766243007","0","0","","0","SAVEMax",""
"8716","OR46027","Up3508441104648","0","0","","1","SAVEMax",""
"8716","OR46030","PP793675974201","0","0","","0","",""
"8716","OR46035","PP737052551548","0","0","","0","FirstAroma",""
"8716","OR46035","PP614514204023","0","0","","0","FirstAroma",""
"8716","OR46035","PP890766243007","0","0","","0","FirstAroma",""
"8716","OR46084","UP3508445606353","0","0","","1","SAVEMax",""
"8716","OR46085","PP3508441106338","0","0","","1","FirstAroma",""
"8716","OR46085","p783320976024","0","0","","1","FirstAroma",""
"8716","OR46088","up1111101092","0","0","","0","",""
"8716","OR46088","up1111101023","0","0","","0","",""
"8716","OR46088","up1111101099","0","0","","0","",""
"8716","OR46088","up1111101080","0","0","","0","",""
"8716","OR46088","up1111101042","0","0","","0","",""
"8716","OR46092","UP3349668536504","0","0","","0","",""
"8716","OR46097","UP6085010094151","0","0","","0","",""
"8716","OR46119","PP888874002760","0","0","","0","FirstAroma",""
"8716","OR46119","up1111101096","0","0","","0","FirstAroma",""
"8716","OR46119","PP8028713570100","0","0","","0","FirstAroma",""
"8716","OR46119","PP3700578520623","0","0","","0","FirstAroma",""
"8716","OR46119","UP4080705828","0","0","","0","FirstAroma",""
"8716","OR46142","UP890766243007","0","0","","0","",""
"8716","OR46147","UP840797116443","0","0","","1","",""
"8716","OR46158","PP3508441001169","0","0","","0","FirstAroma",""
"8716","OR46167","UP3360372728313","0","0","","0","",""
"8716","OR46860","UP701666312055","0","0","","0","SAVEMax",""
"8716","OR46860","UP8011003997848","0","0","","0","SAVEMax",""
"8716","OR46861","up1111101167","0","0","","0","",""
"8716","OR46861","PP701666320920","0","0","","0","",""
"8716","OR46862","P701666312925","0","0","","0","",""
"8716","OR46875","UP5060103310043","0","0","","0","",""
"8716","OR47049","UP3508441001138","0","0","","0","SAVEMax",""
"8716","OR47051","UP840797116443","0","0","","0","",""
"8716","OR47054","up783320976021","0","0","","0","FirstAroma",""
"8716","OR47054","PP8011003813858","0","0","","0","FirstAroma",""
"8716","OR47054","PP8435137749669","0","0","","0","FirstAroma",""
"8716","OR47064","UP3360375006432","0","0","","1","",""
"8716","OR47065","PP3700578507013","0","0","","0","",""
"8716","OR47065","PP3700578521002","0","0","","0","",""
"8716","OR47075","UP4011700740239","0","0","","0","Bestmom",""
"8716","OR47075","UP3348901127547","0","0","","0","Bestmom",""
"8716","OR47075","UP085715167507","0","0","","0","Bestmom",""
"8716","OR47078","UP8028713570087","0","0","","0","SAVEMax",""
"8716","OR47085","UP8011003809219","0","0","","0","Bestmom",""
"8716","OR47106","P3700578524003","0","0","","0","",""
"8716","OR47111","UP8435415006408","0","0","","1","",""
"8716","OR47543","UP3614227373679","0","0","","1","",""
"8716","OR47546","UP8028713570056","0","0","","0","FirstAroma",""
"8716","OR47546","P3760265192076","0","0","","0","FirstAroma",""
"8716","OR47551","PP890766401001","0","0","","0","FirstAroma",""
"8716","OR47551","UP3386460032698","0","0","","0","FirstAroma",""
"8716","OR47556","PP3605971068492","0","0","","0","FirstAroma",""
"8716","OR47556","UP840797116542","0","0","","0","FirstAroma",""
"8716","OR47556","PP890766243007","0","0","","0","FirstAroma",""
"8716","OR47556","PP3508441104662","0","0","","0","FirstAroma",""
"8716","OR47556","up1111101097","0","0","","0","FirstAroma",""
"8716","OR47560","up1111101068","0","0","","1","FirstAroma",""
"8716","OR47560","PP3614271304483","0","0","","1","FirstAroma",""
"8716","OR47563","UP7611773152242","0","0","","1","SAVEMax",""
"8716","OR47565","UP8011003809219","0","0","","0","",""
"8716","OR47568","UP088300106752","0","0","","0","SAVEMax",""
"8716","OR47568","UP719346065474","0","0","","0","SAVEMax",""
"8716","OR47568","UP737052020792","0","0","","0","SAVEMax",""
"8716","OR47568","UP8411061835555","0","0","","0","SAVEMax",""
"8716","OR47575","UP6291100137930","0","0","","1","",""
"8716","OR47576","UP3346470302303","0","0","","0","FirstAroma",""
"8716","OR47576","up1111101146","0","0","","0","FirstAroma",""
"8716","OR47577","UP737052074320","0","0","","0","FirstAroma",""
"8716","OR47595","Up3348901250153","0","0","","0","SAVEMax",""
"8716","OR47595","up5060103310029","0","0","","0","SAVEMax",""
"8716","OR47595","UP1111101188","0","0","","0","SAVEMax",""
"8716","OR47597","Up60293708006106","0","0","","1","FirstAroma",""
"8716","OR47598","UP5906735234053","0","0","","0","",""
"8716","OR47602","UP3614270175565","0","0","","1","FirstAroma",""
"8716","OR47602","PP3360374000059","0","0","","1","FirstAroma",""
"8716","OR48161","PP5060103310029","0","0","","0","FirstAroma",""
"8716","OR48165","PP3700578518019","0","0","","1","FirstAroma",""
"8716","OR48165","up1111101081","0","0","","1","FirstAroma",""
"8716","OR48185","up1111101081","0","0","","1","FirstAroma",""
"8716","OR48203","T4016294175","0","0","","0","",""
"8716","OR48203","UP3305400182002","0","0","","0","",""
"8716","OR48203","UP8028713201028","0","0","","0","",""
"8716","OR48211","UP3386460036528","0","0","","0","",""
"8716","OR48220","UP840797116405","0","0","","1","FirstAroma",""
"8716","OR48385","UP3605521840172","0","0","","0","FirstAroma",""
"8716","OR48388","UP3365440037281","0","0","","0","SAVEMax",""
"8716","OR48388","UP8411061835555","0","0","","0","SAVEMax",""
"8716","OR48388","UP3346470303195","0","0","","0","SAVEMax",""
"8716","OR48388","UP3346470303164","0","0","","0","SAVEMax",""
"8716","OR48403","UP8028713201028","0","0","","0","",""
"8716","OR48405","UP3660732065233","0","0","","1","",""
"8716","OR48405","UP8411061872352","0","0","","1","",""
"8716","OR48413","UP3386460074797","0","0","","0","",""
"8716","OR48815","PP8011003813858","0","0","","0","",""
"8716","OR48815","PP3386460028394","0","0","","0","",""
"8716","OR48827","UP3508441106321","0","0","","1","",""
"8716","OR48830","UP3508441001114","0","0","","1","",""
"8716","OR48834","Up3348901250153","0","0","","0","",""
"8716","OR48854","PP3360374000059","0","0","","0","",""
"8716","OR48863","UP3365440328303","0","0","","1","FirstAroma",""
"8716","OR48872","UP8028713570087","0","0","","0","",""
"8716","OR48885","UP3760265190645","0","0","","0","",""
"8716","OR48911","UP3346470302297","0","0","","0","",""
"8716","OR48915","UP8053672819434","0","0","","1","FirstAroma",""
"8716","OR48919","UP6085010094151","0","0","","1","",""
"8716","OR48926","UP098691047718","0","0","","0","FirstAroma",""
"8716","OR48934","UP7640111502791","0","0","","1","FirstAroma",""
"8716","OR48934","Up6085010044712","0","0","","1","FirstAroma",""
"8716","OR48938","UP6294015102239","0","0","","0","",""
"8716","OR48944","UP8028713220029","0","0","","0","FirstAroma",""
"8716","OR48944","UP8028713570056","0","0","","0","FirstAroma",""
"8716","OR48944","UP8028713200021","0","0","","0","FirstAroma",""
"8716","OR48944","UP3454960007475","0","0","","0","FirstAroma",""
"8716","OR48963","UP632429103323","0","0","","0","",""
"8716","OR48963","UP6291100136605","0","0","","0","",""
"8716","OR48963","UP7640111497547","0","0","","0","",""
